"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","false","0","63.440274","10.4161705","Nina A",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-11-21T15:11:25.181Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNNdnAtS0VREAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNNdnAtS0VREAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgICMvp-KEQ%7CCgsIndLa7gUQiJDTVg%7C?hl=en","101407861401198412749","5","https://lh3.googleusercontent.com/a/ACg8ocK25HC-JNxU8446vxoU8HQJuLO4l2nH-F54z6IRkJseQ95B_w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101407861401198412749?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Artur Kivisild",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-11-08T09:23:36.562Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwb2FTd1dnEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwb2FTd1dnEAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgID0oaSwWg%7CCgwImOiU7gUQ8NyOjAI%7C?hl=en","118433130367243370903","30","https://lh3.googleusercontent.com/a/ACg8ocKTld2nfP9eTAcMQEdN9qovpDJjpEVKUf2ao1CODQKRSkffMg=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/118433130367243370903?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","M Eisbär",,"de","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-10-29T08:31:23.391Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQwNHZMVU1REAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwNHZMVU1REAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgID04vLUMQ%7CCgwI2_Hf7QUQoLblugE%7C?hl=en","111871076205488975785","278","https://lh3.googleusercontent.com/a-/ALV-UjXeyvKqUxJ8uZ_HQPSAX4r5S0ls7y-rEsVOO9a7xUFoS1PyH4mR=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/111871076205488975785?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false","Super spannender und historischer Ort. Gut zu Fuß zu erreichen","Super exciting and historical place. Easy to reach on foot","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Vegar",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-09-27T06:13:10.555Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwcnVuZlJ3EAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwcnVuZlJ3EAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIC0runfRw%7CCgwI9tC27AUQiJSDiQI%7C?hl=en","111109230338999308009","67","https://lh3.googleusercontent.com/a-/ALV-UjVdjJrAJP0ML8wppXWGdtYl34r9FpNp5qN7NWSYz0i25wphMDlh7g=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/111109230338999308009?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Unn Marit Forrestad",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-09-21T21:24:09.690Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMwaXNlSDh3RRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwaXNlSDh3RRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIC0iseH8wE%7CCgwI-ama7AUQuK-FyQI%7C?hl=en","100383250478903334772","19","https://lh3.googleusercontent.com/a-/ALV-UjUm7aEZODsE9P6Kldy0Iwo2lh1uQYu7CobjBMtgIs6WHVrKvwgr=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/100383250478903334772?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Wim Torfs",,"nl","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-09-14T17:07:58.561Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMwaE5Ea3pnRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwaE5Ea3pnRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIC0hNDkzgE%7CCgwI7rz06wUQ6IzyiwI%7C?hl=en","106714360606997032402","447","https://lh3.googleusercontent.com/a-/ALV-UjVhpxMNQ5hwPv4Y-YnyIbTtKwLUhx6aKVAM_KrCK_TcqtwKDRXJFg=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/106714360606997032402?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Skippergata","false","U-boot bunker. Niet te bezoeken. Wel indrukwekkend.","U-boat bunker. Not to be visited. Quite impressive.","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Javier Vieites",,"es","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-09-13T17:17:01.464Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUMwbU5MYUVBEAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwbU5MYUVBEAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIC0mNLaEA%7CCgwIjZ7v6wUQkOGn3QE%7C?hl=en","103498475473192085496","121","https://lh3.googleusercontent.com/a/ACg8ocII1nOFTp8nxNISmxVMiGC1jJVyD92s6M4Al0y8x5Dbu3vq0w=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/103498475473192085496?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false","Vistas espectaculares de mulkholmend","Spectacular views of mulkholmend","Dora 2","4.2","en","https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Helen Robinson",,"en","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-09-13T16:50:58.452Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMwbUt6WHhRRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwbUt6WHhRRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIC0mKzXxQE%7CCgwI8pHv6wUQyNzs1wE%7C?hl=en","102035712376857966793","1106","https://lh3.googleusercontent.com/a-/ALV-UjWiqdqUQznlDIIlGwi4KAycgxgf6gIoAqzUnxDXnoUUPa8Y8M7Z=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/102035712376857966793?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Skippergata","false","Historic U boat hangars. They have been made into industrial units. Nothing to visit as such but interesting to know that they are there.",,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Fredrik Jensen",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-09-12T14:16:20.777Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUMwaUx5MDJnRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwaUx5MDJnRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIC0iLy02gE%7CCgwItKbp6wUQyMDF8gI%7C?hl=en","113426673191504755095","35","https://lh3.googleusercontent.com/a/ACg8ocKiw0vihblPYJr7tr6OsSSUs5yMmQYcxdkVBOGOrduDAdw0WA=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/113426673191504755095?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Maciej Suszynski",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-09-01T16:16:27.580Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVdll6UDVRRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVdll6UDVRRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDUvYzP5QE%7CCgwI292v6wUQ4IX2lAI%7C?hl=en","108734892218600377519","210","https://lh3.googleusercontent.com/a/ACg8ocLtrcMHEcaUUcOedCJpBgVEH0FxRAofhDh2EXHdYoBioGO6iQ=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/108734892218600377519?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Henning Thuseth",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-09-01T08:21:21.559Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVbmY3ay1RRRAB",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVbmY3ay1RRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDUnf7k-QE%7CCgwIgf-t6wUQyJ3ligI%7C?hl=en","111364163310156914648","309","https://lh3.googleusercontent.com/a-/ALV-UjUhdsOtRi1YPv8GhiNN-JubmmRadal0DLME8nFkOht3GtywM9Oj=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/111364163310156914648?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Paul Onderwater",,"en","false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-08-19T18:35:48.603Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURVaXFmdzVnRRAB","https://lh3.googleusercontent.com/geougc-cs/AIHozJKCt__cgCPgld_x3JVq3-Hi9t-L-OB0_ja4WXMOSgwc-7c7dwELwpDqd1Hz8xRSXvIXVEcI72Ao7lzv-cHXTPdgebw4UPxkVIu_BQeAndF7U66wZU9xdRhqQsb5r-Nq_hpDG5P5","https://lh3.googleusercontent.com/geougc-cs/AIHozJLro7q8VolMYWarqrkxQVPyjqpVeKaxbTt1PjyxjlnBlmefXXnzfqiqAWJXccBoIiMe38jnh22n_bSPCfPbW5Ra1VJlCRWtPvqbmrSMpVp7L0sqlRMljF_leEb4UxlFkaTwVR1Wyg","https://lh3.googleusercontent.com/geougc-cs/AIHozJIdG9mEY4Opzv_oCrys5IWp7g0wWhL3OGTKlgca7Avg1AirB4vKXQdQ9hW3BOepObysSgA6w_SCvhw6L0eRQjl0dsOsly78X-1eKU0-rewgOveJQzBQgsHD5diYv4OtXQCL9rbY",,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVaXFmdzVnRRAB!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDUiqfw5gE%7CCgwIhNjr6gUQyLbxnwI%7C?hl=en","101512740424247107421","303","https://lh3.googleusercontent.com/a/ACg8ocLMCCjq6DAoNHXFqlaPCo1MP4YQbNkrezRfAOw2JDt-iYTckw=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/101512740424247107421?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Skippergata","false","A piece of history to remember World War 2 and how Norway was occupied by the Germans for use as a base of military operations.
Take the time to read up on what Dora 1 and 2 were built for, who built it and what it was used for.  On it's own, it is just a lot of concrete.  With context it is very significant.",,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
"Skippergata, 7042 Trondheim, Norway","Historical landmark","Historical place","Tourist attraction","Historical landmark","10314120648761704416","Trondheim","NO","0x466d310ad1152099:0x8f231e155ff67fe0","https://lh5.googleusercontent.com/p/AF1QipPTUrGnFNt0Yy5nT2OD_Dn6ROTEHx-MPueDvm2t=w408-h306-k-no","false","true","0","63.440274","10.4161705","Aaron Sørensen Utstrand",,,"false","ChIJmSAV0QoxbUYR4H_2XxUeI48","7042",,"5 years ago","2019-08-10T19:46:47.973Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURVd09teU9REAE",,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVd09teU9REAE!2m1!1s0x0:0x8f231e155ff67fe0!3m1!1s2@1:CIHM0ogKEICAgIDUwOmyOQ%7CCgwIp7686gUQkIOI0AM%7C?hl=en","106123168878709681382","6","https://lh3.googleusercontent.com/a-/ALV-UjW50fUTlTNMonphDFKMnflk9PCSxB_W4kp-8YKu2G5NxbKvP9yeKQ=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/106123168878709681382?hl=en","44","Direct Detail URL: https://www.google.com/maps/place/Dora+II/@63.440274,10.4135956,16z/data=!4m16!1m9!3m8!1s0x466d310ad1152099:0x8f231e155ff67fe0!2sDora+II!8m2!3d63.440274!4d10.4161705!9m1!1b1!16s%2Fm%2F0641t5_!3m5!1s0x466d310ad1152099:0x8f231e155ff67fe0!8m2!3d63.440274!4d10.4161705!16s%2Fm%2F0641t5_?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Skippergata","false",,,"Dora 2","4.2",,"https://www.google.com/maps/search/?api=1&query=Dora%202&query_place_id=ChIJmSAV0QoxbUYR4H_2XxUeI48",
